dataset_index,repeat_index,diagnostic_group,diagnostic_pattern,actual_pattern,required_pattern,source_run,source_episode,source_terminal,source_final,source_cause,oracle_action,expected_terminal_action,selected_missing_vs_oracle,selected_extra_vs_oracle,deferred_missing_vs_oracle,deferred_extra_vs_oracle,stage4_selected_before_normalization,stage4_selected_after_normalization,stage4_deferred_before_normalization,stage4_deferred_after_normalization,stage4_completion_added_blockers,stage4_completion_added_prerequisite_blockers,stage4_completion_added_downstream_blockers,stage5_final_action_reason,terminal_adjustment_reasons,stage5_replay_tool_names,stage5_executed_tool_names,oracle_tools_missing_from_stage5_replay,stage5_replay_tools_extra_vs_oracle,task_id,bucket_label,path_rank_offline,path_class,path_lane_sequence,path_agent_ids,offline_path_match,raw_terminal_penalty,raw_terminal_penalty_exec_clean_v4,terminal_clear_success_proxy,terminal_auxiliary_success_proxy,raw_path_cost_component,raw_reasoning_cost_component,raw_total_cost,raw_total_cost_with_token_penalty,prompt_tokens_total,completion_tokens_total,total_tokens_total,llm_call_count_total,json_retry_count_total,fallback_count_total,replay_tool_call_count_total,token_over_budget_penalty_total,fast_total_tokens_total,fast_json_retry_count_total,fast_fallback_count_total,fast_token_over_budget_penalty_total,api_cost_total_usd_raw,tool_call_count,final_action,stage4_repairability,stage4_transfer_reason,stage4_contract_prompt_version,stage4_contract_self_check,stage4_should_repair_true_count,stage4_llm_call_count,stage4_json_retry_count,stage4_fallback_used,stage4_normalizer_changed_output,stage4_completion_pass_applied,stage4_completion_prerequisite_pass_applied,stage4_completion_added_prerequisite_blockers_count,stage4_completion_added_downstream_blockers_count,stage4_completion_added_blockers_count,stage5_raw_action_hint,stage5_contract_prompt_version,stage5_contract_self_check,stage4_executed_tool_names,selected_blocker_ids,deferred_blocker_ids,exact_match
10,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_subset,repair_subset,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""user_abroad_roaming_disabled_on"", ""data_usage_exceeded""]","[""user_abroad_roaming_disabled_on"", ""data_usage_exceeded""]",[],[],[],,"[""clear_but_aux_failure_floor_6""]","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,6.0,6.0,True,False,0.07830000000000001,3.27775,9.35605,12.60605,40929.0,1474.0,42403.0,11,0,0,8,3.25,3604.0,0,0,3.25,0.00415335,30,repair_subset,partially_repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",7,1,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""user_abroad_roaming_disabled_on"", ""data_usage_exceeded""]",True
11,0,canonical_pattern,fdddd,fdddd,ddddd,,,,,,repair_subset,repair_subset,"[""airplane_mode_on"", ""bad_network_preference"", ""data_mode_off""]",[],[],[],"[""airplane_mode_on"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""data_usage_exceeded""]","[""data_usage_exceeded""]",[],[],[],,"[""subset_mismatch_base_plus_linear"", ""local_clear_failure_floor_10"", ""local_clear_and_aux_failure_floor_12""]","[""toggle_airplane_mode"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""check_network_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded[PERSONA:None],focus,9,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",0.8,12.0,12.0,False,False,0.07830000000000001,3.42727,15.50557,18.50557,38764.0,1423.0,40187.0,11,0,0,7,3.0,3584.0,0,0,3.0,0.0058043999999999995,28,repair_subset,partially_repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": true, ""ids_are_input_blockers_only"": true}",6,1,0,False,True,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": true, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""data_mode_off"", ""bad_network_preference"", ""data_usage_exceeded""]",False
12,0,canonical_pattern,fdddd,fdddd,dfddd,,,,,,repair_all,repair_all,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]",[],[],[],[],[],,[],"[""toggle_airplane_mode"", ""reseat_sim_card"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|unseat_sim_card[PERSONA:None],focus,177,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",0.6,0.0,0.0,True,True,0.07830000000000001,4.519695,4.597994999999999,7.597994999999999,46964.0,1492.0,48456.0,12,0,0,7,3.0,3576.0,0,0,3.0,0.006653399999999999,29,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",6,2,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""reseat_sim_card"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]",[],True
13,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_subset,repair_subset,"[""airplane_mode_on"", ""bad_network_preference"", ""break_apn_mms_setting"", ""break_app_both_permissions"", ""data_mode_off"", ""unseat_sim_card"", ""user_abroad_roaming_enabled_off""]",[],"[""data_usage_exceeded""]",[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]",[],[],[],[],[],,"[""subset_mismatch_base_plus_linear"", ""local_clear_failure_floor_10"", ""local_clear_and_aux_failure_floor_12""]","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,21.0,21.0,False,False,0.07830000000000001,3.0702,24.1485,27.3985,37892.0,1492.0,39384.0,10,0,1,10,3.25,3608.0,0,0,3.25,0.0040062,33,repair_subset,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",8,1,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""bad_wifi_calling""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""break_apn_mms_setting"", ""break_app_both_permissions""]",False
14,0,canonical_pattern,fdddd,fdddd,dfddd,,,,,,repair_all,repair_all,[],[],[],[],"[""airplane_mode_on"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]",[],[],[],[],[],,[],"[""toggle_airplane_mode"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""check_network_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off[PERSONA:Hard],focus,177,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",0.6,0.0,0.0,True,True,0.07830000000000001,4.17983,4.2581299999999995,7.2581299999999995,44566.0,1389.0,45955.0,11,0,0,7,3.0,3576.0,0,0,3.0,0.0062223,27,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",6,2,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""airplane_mode_on"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]",[],True
15,0,canonical_pattern,fdddd,fdddd,fffff,,,,,,repair_all,repair_all,[],[],[],[],"[""bad_wifi_calling"", ""break_app_storage_permission""]","[""bad_wifi_calling"", ""break_app_storage_permission""]",[],[],[],[],[],,[],"[""toggle_wifi_calling"", ""grant_app_permission""]","[""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms""]",[],[],[mms_issue]bad_wifi_calling|break_app_storage_permission[PERSONA:Easy],focus,325,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",0.2,0.0,0.0,True,True,0.07830000000000001,5.05295,5.13125,8.13125,37994.0,1010.0,39004.0,11,0,0,2,3.0,3534.0,0,0,3.0,0.0054603,19,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",2,2,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_wifi_calling"", ""grant_app_permission""]","[""bad_wifi_calling"", ""break_app_storage_permission""]",[],True
16,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]",[],[],[],[],[],,[],"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,0.0,0.0,True,True,0.07830000000000001,3.96116,4.03946,7.03946,49988.0,1650.0,51638.0,12,0,1,9,3.0,3594.0,0,0,3.0,0.0056466,33,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",8,2,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]",[],True
17,0,canonical_pattern,fdddd,fdddd,fffff,,,,,,repair_all,repair_all,[],[],[],[],[],"[""bad_wifi_calling"", ""break_app_sms_permission""]","[""bad_wifi_calling"", ""break_app_sms_permission""]",[],[],[],[],,[],"[""toggle_wifi_calling"", ""grant_app_permission"", ""toggle_wifi_calling"", ""grant_app_permission"", ""toggle_wifi_calling"", ""grant_app_permission"", ""toggle_wifi_calling"", ""grant_app_permission"", ""toggle_wifi_calling"", ""grant_app_permission"", ""toggle_wifi_calling"", ""grant_app_permission"", ""toggle_wifi_calling"", ""grant_app_permission"", ""toggle_wifi_calling"", ""grant_app_permission""]","[""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms""]",[],[],[mms_issue]bad_wifi_calling|break_app_sms_permission[PERSONA:None],focus,325,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",0.2,0.0,0.0,True,True,0.07830000000000001,11.769185,11.847485,14.847485,90491.0,1318.0,91809.0,18,0,1,16,3.0,3532.0,0,0,3.0,0.01083165,34,repair_all,partially_repairable,,stage45_contract_prompt_v1_1b,null,2,8,0,True,True,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_wifi_calling"", ""grant_app_permission"", ""toggle_wifi_calling"", ""grant_app_permission"", ""toggle_wifi_calling"", ""grant_app_permission"", ""toggle_wifi_calling"", ""grant_app_permission"", ""toggle_wifi_calling"", ""grant_app_permission"", ""toggle_wifi_calling"", ""grant_app_permission"", ""toggle_wifi_calling"", ""grant_app_permission"", ""toggle_wifi_calling"", ""grant_app_permission""]","[""bad_wifi_calling"", ""break_app_sms_permission""]",[],True
18,0,canonical_pattern,fdddd,fdddd,fffff,,,,,,repair_all,repair_all,[],[],[],[],"[""bad_network_preference"", ""bad_wifi_calling"", ""break_app_storage_permission""]","[""bad_network_preference"", ""bad_wifi_calling"", ""break_app_storage_permission""]",[],[],[],[],[],,[],"[""set_network_mode_preference"", ""toggle_wifi_calling"", ""grant_app_permission""]","[""check_network_mode_preference"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms""]",[],[],[mms_issue]bad_network_preference|bad_wifi_calling|break_app_storage_permission[PERSONA:Hard],focus,325,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",0.2,0.0,0.0,True,True,0.07830000000000001,5.34665,5.42495,8.424949999999999,39588.0,1200.0,40788.0,11,0,0,3,3.0,3544.0,0,0,3.0,0.0055446,21,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",3,2,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""set_network_mode_preference"", ""toggle_wifi_calling"", ""grant_app_permission""]","[""bad_network_preference"", ""bad_wifi_calling"", ""break_app_storage_permission""]",[],True
19,0,canonical_pattern,fdddd,fdddd,fffff,,,,,,repair_all,repair_all,[],[],[],[],"[""data_mode_off"", ""bad_wifi_calling"", ""break_app_sms_permission""]","[""data_mode_off"", ""bad_wifi_calling"", ""break_app_sms_permission""]",[],[],[],[],[],,[],"[""toggle_data"", ""toggle_wifi_calling"", ""grant_app_permission""]","[""check_network_status"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms""]",[],[],[mms_issue]bad_wifi_calling|break_app_sms_permission|data_mode_off[PERSONA:None],focus,325,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",0.2,0.0,0.0,True,True,0.07830000000000001,4.343995,4.422294999999999,7.422294999999999,31821.0,1136.0,32957.0,10,0,0,3,3.0,3540.0,0,0,3.0,0.004878749999999999,21,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",3,1,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_data"", ""toggle_wifi_calling"", ""grant_app_permission""]","[""data_mode_off"", ""bad_wifi_calling"", ""break_app_sms_permission""]",[],True
20,0,canonical_pattern,fdddd,fdddd,fffff,,,,,,repair_all,repair_all,[],[],[],[],"[""bad_network_preference"", ""bad_wifi_calling"", ""break_app_sms_permission""]","[""bad_network_preference"", ""bad_wifi_calling"", ""break_app_sms_permission""]",[],[],[],[],[],,[],"[""set_network_mode_preference"", ""toggle_wifi_calling"", ""grant_app_permission""]","[""check_network_mode_preference"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms""]",[],[],[mms_issue]bad_network_preference|bad_wifi_calling|break_app_sms_permission[PERSONA:Easy],focus,325,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",0.2,0.0,0.0,True,True,0.07830000000000001,5.645775,5.724075,8.724075,41925.0,1214.0,43139.0,12,0,0,3,3.0,3544.0,0,0,3.0,0.005913149999999999,22,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",3,2,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""set_network_mode_preference"", ""toggle_wifi_calling"", ""grant_app_permission""]","[""bad_network_preference"", ""bad_wifi_calling"", ""break_app_sms_permission""]",[],True
21,0,canonical_pattern,fdddd,fdddd,fffff,,,,,,repair_all,repair_all,[],[],[],[],"[""data_mode_off"", ""bad_wifi_calling"", ""break_app_storage_permission""]","[""data_mode_off"", ""bad_wifi_calling"", ""break_app_storage_permission""]",[],[],[],[],[],,[],"[""toggle_data"", ""toggle_wifi_calling"", ""grant_app_permission""]","[""check_network_status"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms""]",[],[],[mms_issue]bad_wifi_calling|break_app_storage_permission|data_mode_off[PERSONA:Easy],focus,325,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",0.2,0.0,0.0,True,True,0.07830000000000001,5.27826,5.35656,8.35656,39436.0,1101.0,40537.0,11,0,0,3,3.0,3542.0,0,0,3.0,0.0058464,21,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",3,2,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_data"", ""toggle_wifi_calling"", ""grant_app_permission""]","[""data_mode_off"", ""bad_wifi_calling"", ""break_app_storage_permission""]",[],True
22,0,canonical_pattern,fdddd,fdddd,fffff,,,,,,repair_all,repair_all,[],[],[],[],"[""airplane_mode_on"", ""bad_wifi_calling""]","[""airplane_mode_on"", ""bad_wifi_calling""]",[],[],[],[],[],,[],"[""toggle_airplane_mode"", ""toggle_wifi_calling""]","[""check_network_status"", ""check_wifi_calling_status"", ""can_send_mms""]",[],[],[mms_issue]airplane_mode_on|bad_wifi_calling[PERSONA:Easy],focus,325,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",0.2,0.0,0.0,True,True,0.07830000000000001,5.36195,5.44025,8.440249999999999,40114.0,1098.0,41212.0,12,0,0,2,3.0,3534.0,0,0,3.0,0.005495099999999999,21,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",2,2,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""toggle_wifi_calling""]","[""airplane_mode_on"", ""bad_wifi_calling""]",[],True
23,0,canonical_pattern,fdddd,fdddd,fffff,,,,,,repair_all,repair_all,[],[],[],[],[],"[""airplane_mode_on"", ""data_mode_off"", ""bad_wifi_calling""]","[""airplane_mode_on"", ""data_mode_off"", ""bad_wifi_calling""]",[],[],[],[],,[],"[""toggle_airplane_mode"", ""toggle_data"", ""toggle_wifi_calling"", ""toggle_airplane_mode"", ""toggle_data"", ""toggle_wifi_calling"", ""toggle_airplane_mode"", ""toggle_data"", ""toggle_wifi_calling"", ""toggle_airplane_mode"", ""toggle_data"", ""toggle_wifi_calling"", ""toggle_airplane_mode"", ""toggle_data"", ""toggle_wifi_calling"", ""toggle_airplane_mode"", ""toggle_data"", ""toggle_wifi_calling"", ""toggle_airplane_mode"", ""toggle_data"", ""toggle_wifi_calling"", ""toggle_airplane_mode"", ""toggle_data"", ""toggle_wifi_calling""]","[""check_network_status"", ""check_wifi_calling_status"", ""can_send_mms""]",[],[],[mms_issue]airplane_mode_on|bad_wifi_calling|data_mode_off[PERSONA:Easy],focus,325,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",0.2,0.0,0.0,True,True,0.07830000000000001,12.362635,12.440935,15.440935,95175.0,1335.0,96510.0,18,0,1,24,3.0,3542.0,0,0,3.0,0.011170049999999999,42,repair_all,partially_repairable,,stage45_contract_prompt_v1_1b,null,3,8,0,True,True,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""toggle_data"", ""toggle_wifi_calling"", ""toggle_airplane_mode"", ""toggle_data"", ""toggle_wifi_calling"", ""toggle_airplane_mode"", ""toggle_data"", ""toggle_wifi_calling"", ""toggle_airplane_mode"", ""toggle_data"", ""toggle_wifi_calling"", ""toggle_airplane_mode"", ""toggle_data"", ""toggle_wifi_calling"", ""toggle_airplane_mode"", ""toggle_data"", ""toggle_wifi_calling"", ""toggle_airplane_mode"", ""toggle_data"", ""toggle_wifi_calling"", ""toggle_airplane_mode"", ""toggle_data"", ""toggle_wifi_calling""]","[""airplane_mode_on"", ""data_mode_off"", ""bad_wifi_calling""]",[],True
